Site Name,Department,Year,Current Solar,Electric Utility,Electricity Usage,Peak Electric Demand,Building Type,Building Area,Natural Gas Usage,Energy Use Intensity,Address,Latitude,Longitude
PHX Building 139,Aviation,2020,0,APS,1,0,REPAIRSERVICES,3616,0,0,2745 E Air Ln,33.44299,-112.02176
Old Verde Park Cntr,Parks,2020,0,APS,12,0,UNKNOWN,0,0,,916 E Van Buren St,33.45205,-112.06179
North Ranger Station - Old,Parks,2020,0,APS,77,0,OFFICE,0,0,,11659 N 16th St,33.59485,-112.04768
Lookout Mountain Trailhead,Parks,2020,0,APS,242,0,OUTDOORREC,0,0,,15415 N 16th St,33.6272,-112.0482
Laveen Basin,Parks,2020,0,SRP,317,0,PARK,0,0,,6039 S 43rd Ave,33.39098,-112.14917
Tawa Mini Park,Parks,2020,0,SRP,489,0,PARK,0,0,,4540 N 11th Ave,33.50389,-112.08718
Ho-E Mini Park,Parks,2020,0,SRP,552,0,PARK,0,0,,128 W Illini St,33.41183,-112.07694
PHX Hangar 1,Aviation,2020,0,APS,671,0,HANGAR,0,0,,2435 E Air Ln,33.4437,-112.02926
Kierland Park,Parks,2020,0,APS,749,0,PARK,0,0,,15800 N 66th St,33.63164,-111.94024
Mong Park,Parks,2020,0,SRP,888,0,PARK,0,0,,1432 E Wood St,33.40884,-112.04993
Sunset Basin,Parks,2020,0,SRP,896,1,PARK,0,0,,3830 N 63rd Ave,33.49361,-112.1967
Crossed Arrows Park,Parks,2020,0,APS,974,0,PARK,0,0,,6102 E Acoma Rd,33.62045,-111.94934
Watkins Center,Human Services,2020,0,APS,990,0,OTHERLODGINGRES,28000,0,0.11,1120 W Watkins Rd,33.42621,-112.08767
PHX Hangar 18,Aviation,2020,0,APS,1141,0,HANGAR,3772,0,0.95,2411 E Air Ln,33.44302,-112.0293
PHX Commercial Wash Rack,Aviation,2020,0,APS,1364,0,REPAIRSERVICES,0,0,,2417 E Air Ln,33.44369,-112.02942
PHX Hangar 20,Aviation,2020,0,APS,1374,0,HANGAR,3772,0,1.14,2411 E Air Ln,33.44302,-112.02969
PHX Hangar 19,Aviation,2020,0,APS,1471,0,HANGAR,3772,0,1.22,2411 E Air Ln,33.44304,-112.02953
Roosevelt Mini Park,Parks,2020,0,APS,1579,0,PARK,0,0,,837 N 3rd Ave,33.45811,-112.0774
PHX Building 121,Aviation,2020,0,APS,1608,0,HANGAR,3600,0,1.4,2535 E Air Ln,33.44301,-112.02865
Construction Site - NSD,Neighborhood,2020,0,APS,1640,0,VACANT,0,0,,415 E Puget Ave,33.56666,-112.06819
Yapa Park,Parks,2020,0,SRP,2169,2,PARK,0,0,,2732 E Mobile Ln,33.40172,-112.0227
DVT Covered Wash Area,Aviation,2020,0,APS,2465,0,OTHERSERVICES,0,0,,1200 W Deer Valley Dr,33.68419,-112.0883
Virginia Park,Parks,2020,0,APS,2734,0,PARK,0,0,,2605 N 15th St,33.47683,-112.04941
PHX Hangar 23,Aviation,2020,0,APS,3036,0,HANGAR,3772,0,2.53,417 S 24th St,33.44354,-112.0297
Taos House,Parks,2020,0,APS,3135,0,MUSEUM,441,0,22.33,4619 E Washington St,33.44646,-111.98589
Ladmo Park,Parks,2020,0,SRP,3264,2,PARK,0,0,,3101 N 41st Dr,33.48412,-112.1481
Generator-326 S 1 AVE,Streets,2020,0,APS,3367,0,ENERGYPOWERSTATI,0,17,,326 S 1st Ave,33.44446,-112.07508
Old AZGFD Office,Parks,2020,0,APS,3585,0,VACANT,8400,0,1.34,2245 W Greenway Rd,33.62489,-112.10651
Cancer Survivors Park,Parks,2020,0,APS,3968,0,PARK,0,0,,1428 N 1st St,33.46456,-112.07255
Townsend Park,Parks,2020,0,APS,3975,0,PARK,0,0,,520 E Lynwood St,33.46531,-112.06692
Housing Admin Parking,Housing,2020,0,APS,4342,0,PARKING,0,0,,906 E Jefferson St,33.44752,-112.06177
Ninos Park,Parks,2020,0,APS,4360,0,PARK,0,0,,1305 W Sherman St,33.43956,-112.0895
Shaw Butte Trailhead,Parks,2020,0,APS,4389,0,Other - Rec,0,0,,12898  N Central Ave,33.60361,-112.07418
Norton Park,Parks,2020,0,APS,4622,0,PARK,0,0,,1224 E Hatcher Rd,33.5716,-112.05546
Cashman Park,Parks,2020,0,APS,4717,9,PARK,0,0,,22222 N 44th Pl,33.68933,-111.98066
PHX Hangar 22,Aviation,2020,0,APS,4763,0,HANGAR,3772,0,3.97,2411 E Air Ln,33.44338,-112.02972
Encanto Boathouse,Parks,2020,0,APS,5164,0,OTHERRECREATION,3000,0,5.41,2605 N 15th Ave,33.47629,-112.08933
Adams St Parking Lot,Police,2020,0,APS,5451,0,PARKING,0,0,,717 W Washington St,33.44876,-112.08319
Mercury Mine Basin Park,Parks,2020,0,APS,5502,0,PARK,0,0,,3325 E Mountain View Rd,33.57486,-112.00944
Country Gables Park,Parks,2020,0,APS,5604,0,PARK,0,0,,3120 W Banff Ln,33.62091,-112.12772
PHX Building 131 - G,Aviation,2020,0,APS,5638,0,UKNOWN,3800,0,4.66,2625 E Air Ln,33.44373,-112.02471
40th St Trailhead,Parks,2020,0,APS,5664,0,OUTDOORREC,0,0,,9200 N 40th St,33.56789,-111.99642
Bishop Alexis A. Thomas Park,Parks,2020,0,SRP,5670,2,PARK,0,0,,1925 E Carver Dr,33.40357,-112.03987
Sonrisa Park,Parks,2020,0,APS,5682,0,PARK,0,0,,12850 N 52nd St,33.60344,-111.9708
Indian Bend Wash Park,Parks,2020,0,APS,5723,0,PARK,0,0,,3432 E Presidio Rd,33.60736,-112.00731
Encanto Snack,Parks,2020,0,APS,5885,0,FOOD,0,0,,2605 N 15th Ave,33.47595,-112.08967
Christy Cove Park,Parks,2020,0,APS,5936,0,PARK,0,0,,2352 E Christy Dr,33.58552,-112.03147
Dreamy Draw Recreation Area,Parks,2020,0,APS,6210,0,OUTDOORREC,0,0,,2421 E Northern Ave,33.56441,-112.02914
Norton Small Building,Parks,2020,0,APS,6301,0,UNKNOWN,700,0,28.27,2700 N 15th Ave,33.47704,-112.09226
Adobe Mountain Park,Parks,2020,0,APS,6644,0,PARK,0,0,,3410 W Crest Dr,33.68894,-112.13151
27th Ave & Baseline Park & Ride,Public Transit,2020,8,SRP,6956,38,TRANSPORTATIONTE,0,0,,2832 W Baseline Rd,33.37713,-112.11822
Echo Canyon Trailhead,Parks,2020,0,APS,7036,0,PARK,0,0,,4925 E McDowell Rd,33.51481,-111.96172
24th St Fuel Island,Police,2020,0,SRP,7205,3,OTHERUTILITY,0,0,,6206 N 24th St,33.52774,-112.02968
Indian Bend Park,Parks,2020,0,APS,7256,0,PARK,0,0,,13644 N 37th Pl,33.6119,-112.00198
Kachina Park,Parks,2020,0,SRP,7539,6,PARK,0,0,,4304 E Campbell Ave,33.50287,-111.99019
Hilaria Rodriguez Park,Parks,2020,0,APS,7843,0,PARK,0,0,,2801 E Adams St,33.44905,-112.02107
PHX Hangar 7,Aviation,2020,0,APS,8171,0,HANGAR,3256,0,7.88,2447 E Air Ln,33.44369,-112.02802
Harmon Pool,Parks,2020,0,APS,8361,0,SWIMMINGPOOL,7422,605,11.69,1425 S 5th Ave,33.43465,-112.07977
Falcon Pool,Parks,2020,0,APS,8369,18,SWIMMINGPOOL,0,0,,3420 W Roosevelt St,33.45977,-112.13316
Sumida Park,Parks,2020,0,APS,8452,0,PARK,0,0,,1809 E Gardenia Ave,33.54389,-112.04292
Trail 44 Ranger Station,Parks,2020,0,APS,8625,0,Other - Services,2000,0,13.55,10600 N 7th St,33.5816,-112.06607
PHX Building 132,Aviation,2020,0,APS,8722,0,OFFICE,3850,0,7.12,2627 E Air Ln,33.44349,-112.02468
Lewis Park,Parks,2020,0,APS,9034,0,PARK,0,0,,1238 S 13th Pl,33.43573,-112.05351
Washington Pool,Parks,2020,0,SRP,9185,29,SWIMMINGPOOL,15915,0,1.81,6655 N 23rd Ave,33.5344,-112.10736
John W Teets Park,Parks,2020,0,APS,9193,0,PARK,0,0,,4380 E Ramuda Dr,33.72144,-111.98791
Perry Park,Parks,2020,0,SRP,9861,280,PARK,0,0,,2626 N 32nd St,33.47746,-112.01373
Cholla Cove Park,Parks,2020,0,APS,10408,0,PARK,0,0,,4121 E Lupine Ave,33.59054,-111.99075
PHX Building 135,Aviation,2020,0,APS,10417,1,RESTAURANT,4297,0,7.61,2633 E Air Ln,33.44301,-112.02421
Colter Park,Parks,2020,0,APS,10507,7,PARK,0,0,,902 W Colter St,33.51347,-112.08475
Sandpiper Park,Parks,2020,0,APS,10885,0,PARK,0,0,,6530 E Hearn Rd,33.61587,-111.93977
Sahuaro West,Housing,2020,0,APS,10979,0,MULTIHOUSING,0,0,,1650 W Sahuaro Dr,33.58414,-112.09462
North Mountain Ramadas,Parks,2020,0,APS,11180,0,Other - Rec,0,0,,10600 N 7th St,33.58312,-112.06631
Altadena Park,Parks,2020,0,APS,11796,0,PARK,0,0,,3711 E Altadena Ave,33.59216,-112.00119
Conocido Park,Parks,2020,0,APS,12332,0,PARK,0,0,,15645 N 31st Dr,33.63114,-112.12598
Madison Pool,Parks,2020,0,APS,12544,8,SWIMMINGPOOL,15522,0,2.54,1440 E Glenrosa Ave,33.49941,-112.04877
Westown Park,Parks,2020,0,APS,12921,64,PARK,0,0,,12635 N 33rd Ave,33.6013,-112.12953
Reflections at Portland,Housing,2020,0,APS,12980,0,MULTIHOUSING,0,0,,201 E Portland St,33.45975,-112.07087
Pinnacle Dog Park,Parks,2020,0,APS,13704,14,PARK,0,0,,20900 N Black Mountain Blvd,33.67615,-112.00671
Paradise Cove Park,Parks,2020,0,APS,13850,0,PARK,0,0,,3930 E Monte Cristo Ave,33.63243,-111.99811
Werner's Field Park,Parks,2020,0,APS,14035,0,PARK,0,0,,17831 N 7th Ave,33.64811,-112.0813
Sunburst Paradise Park,Parks,2020,0,APS,14224,0,PARK,0,0,,16225 N 47th Ave,33.63368,-112.15878
PHX Building 128,Aviation,2020,0,APS,14232,0,HANGAR,29643,0,1.51,2535 E Air Ln,33.44297,-112.02706
DVT Police Hangar,Aviation,2020,0,APS,14349,0,HANGAR,0,0,,720 W Deer Valley Dr,33.68649,-112.07334
Orme Park,Parks,2020,0,SRP,14939,16,PARK,0,0,,3201 N 47th Pl,33.4861,-112.16076
Paradise Village,Housing,2020,41,APS,15040,0,MULTIHOUSING,0,0,,2520 E Aire Libre Ave,33.63725,-112.02788
GY Building 56,Aviation,2020,0,APS,15067,0,UNKNOWN,0,0,,1658 S Litchfield Rd,N/A,N/A
North Ranger Station Shop,Parks,2020,0,APS,15274,0,REPAIRSERVICES,11200,0,4.28,2245 W Greenway Rd,33.62399,-112.10658
Quail Run Basin Park,Parks,2020,0,APS,16289,0,PARK,0,0,,18434 N 12th St,33.65427,-112.05752
Acoma Park,Parks,2020,0,APS,16754,0,PARK,0,0,,14421 N 39th Ave,33.61668,-112.14236
Piestewa Peak,Parks,2020,0,APS,16856,2,OUTDOORREC,0,0,,2701 E Squaw Peak Dr,33.54272,-112.01545
Desert Star Park,Parks,2020,0,SRP,17040,19,PARK,0,0,,8550 W Encanto Blvd,33.47294,-112.24456
PHX Building 143,Aviation,2020,0,APS,17074,0,HANGAR,0,0,,3701 E Air Ln,33.44252,-112.00148
Dove Valley Park,Parks,2020,0,APS,17678,0,PARK,0,0,,4740 E Rancho Paloma Dr,33.78624,-111.97902
Hoshoni Park,Parks,2020,0,SRP,18068,23,PARK,0,0,,8515 N 39th Ave,33.56081,-112.1447
The Bungalow,Parks,2020,0,APS,18166,0,MUSEUM,0,0,,622 E Adams St,33.44954,-112.06598
Historic Fire Station 8,Fire,2020,0,APS,18214,0,OFFICE,2250,56,27.92,541 W Encanto Blvd,33.47275,-112.08255
Nueve Park,Parks,2020,0,SRP,19229,101,PARK,0,0,,4445 S 9th St,33.40521,-112.05937
Ma-Ha Tuak Park,Parks,2020,0,SRP,19883,28,PARK,0,0,,9832 S 7th Ave,33.35721,-112.08417
Bloomfield Warehouse,Parks,2020,0,APS,19977,0,WAREHOUSE-UNREFR,2654,651,48.17,3201 E Bloomfield Rd,33.59954,-112.01282
La Cascada I,Housing,2020,0,APS,20508,0,MULTIHOUSING,55798,0,1.15,248 E Ruth Ave,33.56336,-112.06982
Sherman Parkway,Parks,2020,0,APS,21008,0,PARK,0,0,,2124 W Sherman St,33.44036,-112.10374
Jackrabbit Basin,Parks,2020,0,APS,21076,0,PARK,0,0,,6002 E Paradise Ln,33.63369,-111.94968
Washington Warehouse,Aviation,2020,0,APS,21251,0,WAREHOUSE-UNREFR,0,0,,2949 E Washington St,33.44773,-112.01764
Encanto Park Restrooms,Parks,2020,0,APS,21561,0,OTHER,800,0,84.66,2605 N 15th Ave,33.47153,-112.08988
Desert Willow Park,Parks,2020,0,APS,21625,0,PARK,0,0,,4040 E Desert Willow Pkwy W,33.76504,-111.99383
Vista Canyon Park,Parks,2020,0,SRP,21680,23,PARK,0,0,,16020 S 30th St,33.29935,-112.02032
Shop - Adobe,Parks,2020,0,APS,22601,0,REPAIRSERVICES,2550,0,27.84,4619 E Washington St,33.44739,-111.98422
Coyote Basin Park,Parks,2020,0,APS,23022,0,PARK,0,0,,2730 E Beardsley Rd,33.67103,-112.02516
Sunridge Park,Parks,2020,0,SRP,23035,17,PARK,0,0,,6201 W Roosevelt St,33.45772,-112.19421
Burn Building,Fire,2020,0,APS,23193,0,OTHER,8000,0,9.11,2425 W Lower Buckeye Rd,33.41896,-112.11099
Happy Valley Park & Ride,Public Transit,2020,30,APS,23223,0,TRANSPORTATIONTE,0,0,,24725 N 29th Ave,33.7103,-112.12055
Nuestro Park,Parks,2020,0,APS,23908,0,PARK,0,0,,1433 S 9th St,33.4336,-112.06169
Surrey Park,Parks,2020,0,APS,24358,0,PARK,0,0,,3835 W Joan De Arc Ave,33.60661,-112.14161
Palma Park,Parks,2020,0,APS,24663,76,PARK,0,0,,1135 E Dunlap Ave,33.56681,-112.05752
Tramonto Park,Parks,2020,0,APS,24929,0,PARK,0,0,,35425 N 32nd Dr,33.80608,-112.12845
Cave Creek Park - Sand Lilly,Parks,2020,0,APS,25073,0,PARK,0,0,,2500 W Cactus Rd,33.59307,-112.11401
Sunnyslope Pool,Parks,2020,0,APS,25597,28,SWIMMINGPOOL,4524,98,19.94,325 W Dunlap Ave,33.56708,-112.07876
Edison Park,Parks,2020,0,APS,26043,0,PARK,0,0,,901 N 19th St,33.45818,-112.04035
Royal Palm Park,Parks,2020,0,SRP,26358,50,PARK,0,0,,8405 N 15th Ave,33.5589,-112.08975
Western Star Park,Parks,2020,0,SRP,26360,37,PARK,0,0,,10419 S 48th St,33.35366,-111.98689
Jackson Warehouse,Aviation,2020,0,APS,26494,0,WAREHOUSE-UNREFR,0,0,,3332 E Jackson St,33.44555,-112.00889
Pioneer and Military Memorial Park,Parks,2020,0,APS,26698,0,CEMETERY,2684,0,31.24,1317 W Jefferson St,33.44662,-112.09043
North West Division Office,Parks,2020,0,SRP,27599,11,OFFICE,16652,210,6.47,3901 W Glendale Ave,33.53805,-112.14322
Lookout Mountain Park,Parks,2020,0,APS,28187,0,PARK,0,0,,14441 N 18th St,33.6178,-112.04276
Mariposa Park,Parks,2020,0,SRP,28249,44,PARK,0,0,,3150 W Morten Ave,33.54853,-112.12773
Mountain View Park,Parks,2020,0,APS,29580,0,PARK,0,0,,9901 N 7th Ave,33.57708,-112.08151
PHX Building 137,Aviation,2020,0,APS,29788,0,HANGAR,4700,0,19.91,2637 E Air Ln,33.44363,-112.02372
PCC Tonto Marhalling Yard,Convention,2020,0,APS,30714,0,PARKING,0,0,,1102 E Tonto St,33.43824,-112.0585
Turtle Rock Basin,Parks,2020,0,APS,30869,0,PARK,0,0,,17414 N 12th St,33.64484,-112.05908
GY ST Hanger,Aviation,2020,0,APS,30904,0,HANGAR,0,0,,1658 S Litchfield Rd,N/A,N/A
Francisco Highland park,Parks,2020,0,SRP,31010,29,PARK,0,0,,2702 E South Mountain Ave,33.37122,-112.02404
Grover's Basin Park,Parks,2020,0,APS,31231,0,PARK,0,0,,17447 N 20th St,33.64746,-112.03596
Trailside Point Park,Parks,2020,0,SRP,31232,40,PARK,0,0,,7215 W Vineyard Rd,33.38516,-112.21259
Long Homestead Park,Parks,2020,0,SRP,31542,19,PARK,0,0,,2602 W Glendale Ave,33.53956,-112.11462
PHX Building 122,Aviation,2020,0,APS,31699,0,HANGAR,3600,0,27.66,2535 E Air Ln,33.443,-112.02836
Arcadia Park,Parks,2020,0,SRP,31806,245,PARK,0,0,,3402 N 56th St,33.48821,-111.96215
Sahuaro Yard,Parks,2020,0,APS,32167,0,REPAIRSERVICES,7636,0,13.23,1602 E Sahuaro Dr,33.58498,-112.04744
Eastlake Pool,Parks,2020,0,APS,32663,0,SWIMMINGPOOL,9206,50,11.69,1549 E Jefferson St,33.44643,-112.04836
Nevitt Park,Parks,2020,0,SRP,32706,10,PARK,0,0,,6823 S 44th Way,33.3861,-111.9838
Heritage Parking Garage,Parks,2020,0,APS,32743,0,PARKING,0,0,,123 N 5th St,33.44995,-112.06653
North Ranger Station Office,Parks,2020,0,APS,32966,0,OFFICE,3500,0,29.58,2245 W Greenway Rd,33.62499,-112.10751
Stevens-Haustgen House,Parks,2020,0,APS,33028,0,MUSEUM,0,0,,614 E Adams St,33.44959,-112.06584
Shemer Art Center & Museum,Parks,2020,0,SRP,33500,34,ARTCENTER,5425,932,36.58,5005 E Camelback Rd,33.50502,-111.97213
Tenth St Wash Park,Parks,2020,0,APS,33557,0,PARK,0,0,,1001 E Townley Ave,33.56552,-112.05983
Solano Park,Parks,2020,0,SRP,33763,96,PARK,0,0,,5625 N 17th Ave,33.51887,-112.09423
Fire Station 21,Fire,2020,0,APS,33943,24,FIRESTATION,4636,660,37.23,1212 S 27th Ave,33.43622,-112.11767
Desert Storm Park,Parks,2020,0,SRP,33975,27,PARK,0,0,,1700 E Colter St,33.51371,-112.04558
Rosson House,Parks,2020,0,APS,34203,0,MUSEUM,0,0,,115 N 6th St,33.4502,-112.06591
Playa Margarita Park,Parks,2020,0,SRP,34839,101,PARK,0,0,,3615 W Roeser Rd,33.399,-112.1362
Alkire Pool,Parks,2020,0,APS,34912,0,SWIMMINGPOOL,0,58,,1602 W Pima St,33.43366,-112.09504
Laveen Village Park,Parks,2020,0,SRP,35967,42,PARK,0,0,,3146 W Vineyard Rd,33.38447,-112.12682
Encanto District Office,Parks,2020,0,APS,36867,0,OFFICE,4800,0,24.12,2300 N 17th Ave,33.47344,-112.09679
Tovrea Castle at Carraro Heights,Parks,2020,0,APS,36966,0,MUSEUM,5400,0,21.5,5025 E Van Buren St,33.4482,-111.97172
Kuban park,Parks,2020,0,APS,36981,0,PARK,0,0,,3275 W Sherman St,33.43972,-112.12941
GR Herberger Park,Parks,2020,0,SRP,37340,54,PARK,0,0,,5802 E Indian School Rd,33.49093,-111.95666
Winship House,Parks,2020,0,APS,37714,0,OFFICE,0,0,,216 W Portland St,33.46027,-112.07718
Encanto 9-Hole Pro Shop,Golf,2020,0,APS,37915,0,Retail,3475,489,48.34,2308 N 17th Ave,33.47393,-112.09625
Muriel Smith Rec Center,Parks,2020,0,SRP,37978,50,COMMUNITYCENTER,0,0,,2230 W Roeser Rd,33.39899,-112.10557
Paradise Valley Transit Center,Public Transit,2020,0,APS,40153,0,TRANSPORTATIONTE,153,0,824.31,4711 E Paradise Village Pkwy N,33.60478,-111.9791
PHX Building 136,Aviation,2020,0,APS,40172,0,HANGAR,4900,0,25.75,2635 E Air Ln,33.44315,-112.02373
Thomas House,Parks,2020,0,APS,40201,0,RESTAURANT,0,0,,609 E Adams St,33.44918,-112.06586
Norton House,Parks,2020,0,APS,40264,0,OFFICE,0,0,,2700 N 15th Ave,33.4772,-112.09199
PHX Building 210,Aviation,2020,0,APS,41060,0,REPAIRSERVICES,0,0,,1248 S 25th St,33.43559,-112.02942
Historic Fire Station 25,Fire,2020,0,SRP,41139,16,FIRESTATION,4632,183,31.85,4032 N 59th Ave,33.49385,-112.18681
Palo Verde Pro Shop,Golf,2020,0,SRP,42159,13,RETAIL,3036,0,43.62,6215 N 15th Ave,33.52806,-112.09071
Holiday Park,Parks,2020,0,SRP,42373,64,PARK,0,29,,4530 N 67th Ave,33.50372,-112.20428
Green Valley Park,Parks,2020,0,APS,42951,0,PARK,0,0,,2243 S 14th St,33.42638,-112.05123
Little Canyon Park,Parks,2020,0,SRP,43058,276,PARK,0,0,,3201 W Missouri Ave,33.51582,-112.1284
Bret Tarver Learning Center,Parks,2020,0,APS,43500,22,COMMUNITYCENTER,0,0,,1416 N 35th Ave,33.46571,-112.13493
Central Park,Parks,2020,0,APS,43978,28,PARK,0,0,,140 E Tonto St,33.43868,-112.0719
Dust Devil Park,Parks,2020,7,SRP,44239,71,PARK,0,0,,10645 W Camelback Rd,33.50728,-112.28885
Bouvier-Teeter House,Parks,2020,0,APS,44400,30,RESTAURANT,0,0,,622 E Adams St,33.44961,-112.06566
24th St/Baseline Park & Ride,Public Transit,2020,24,SRP,45988,11,TRANSPORTATIONTE,0,0,,7415 S 24th St,33.37949,-112.02952
Papago Ramadas,Parks,2020,0,SRP,47150,21,OUTDOORREC,0,0,,625 N Galvin Pkwy,33.45484,-111.9473
Valley Garden Center,Parks,2020,0,APS,47491,46,SOCIALMEETINGHAL,0,604,,1809 N 15th Ave,33.46822,-112.09109
Paradise Greens,Housing,2020,0,APS,47520,58,MULTIHOUSING,0,0,,16001 N 25th St,33.6319,-112.02746
Palomino Park,Parks,2020,0,APS,48213,0,PARK,0,0,,15815 N 30th St,33.63005,-112.01667
Mountain View Tennis Center,Parks,2020,0,APS,48521,19,Other - Rec,5000,0,30.48,1118 E Grovers Ave,33.64787,-112.05906
Sweetwater Park,Parks,2020,0,APS,48830,111,PARK,0,0,,13230 N 44th St,33.60572,-111.98705
79th Ave / I-10 Park & Ride,Public Transit,2020,0,SRP,48870,31,TRANSPORTATIONTE,433,0,354.5,7805 W McDowell Rd,33.46503,-112.22855
