Site Name,Department,Year,Current Solar,Electric Utility,Electricity Usage,Peak Electric Demand,Building Type,Building Area,Natural Gas Usage,Energy Use Intensity,Address,Latitude,Longitude
Sunnyslope Transit Center,Public Transit,2020,0,APS,49266,0,TRANSPORTATIONTE,226,0,684.71,8927 N 3rd St,33.56708,-112.06929
Command Training Center,Fire,2020,0,SRP,49810,20,VOCATIONALSCHOOL,4632,201,38.12,7717 N 27th Ave,33.54993,-112.11661
La Pradera Maintenance Yard,Parks,2020,0,SRP,49902,31,MIXEDUSEPROPERTY,5400,0,29.03,6830 N 39th Ave,33.53757,-112.14326
Fire Driver Training Bldg,Fire,2020,10,APS,50580,0,VOCATIONALSCHOOL,9216,0,17.24,2425 W Lower Buckeye Rd,33.42171,-112.11038
Dynamite Park,Parks,2020,0,APS,50637,34,PARK,0,0,,4550 E Dynamite Blvd,33.73472,-112.13662
Sunnyslope - Youth Center,Parks,2020,0,APS,51420,49,COMMUNITYCENTER,6433,0,25.11,1702 W Peoria Ave,33.58257,-112.09531
Sueno Park,Parks,2020,0,SRP,51565,184,PARK,0,0,,4401 W Encanto Blvd,33.47141,-112.15385
Encanto Park Clubhouse,Golf,2020,0,APS,51726,38,OTHERRECREATION,6783,1180,41.35,2605 N 15th Ave,33.47607,-112.08794
Santa Maria Park,Parks,2020,0,SRP,52245,41,PARK,0,0,,3425 S 71st Ave,33.4176,-112.21139
Metrocenter Park & Ride,Public Transit,2020,0,APS,52341,0,TRANSPORTATIONTE,80,0,2055.03,9451 N Metro Pkwy W,33.57287,-112.12342
DVT Maintenance Bldg West,Aviation,2020,0,APS,53266,38,REPAIRSERVICES,4752,0,35.21,702 W Deer Valley Dr,33.68408,-112.0921
North Mountain Visitor Center,Parks,2020,3,APS,53488,55,MUSEUM,10000,0,16.8,12950 N 7th St,33.59855,-112.06681
PHX Building 127,Aviation,2020,0,APS,54773,30,HANGAR,16947,0,10.15,2505 E Air Ln,33.44364,-112.02734
DVT Hangar 8,Aviation,2020,0,APS,57143,0,HANGAR,0,0,,930 W Deer Valley Dr,33.68455,-112.08645
Baird Machine Shop,Parks,2020,0,APS,58179,18,RESTAURANT,0,0,,623 E Adams St,33.44921,-112.06564
Moon Valley Park,Parks,2020,0,APS,58323,31,PARK,0,0,,502 W Coral Gables Dr,33.62652,-112.0814
PHX Mohave Parking Lot South,Aviation,2020,0,APS,59572,0,PARKING,0,81,,2010 S 24th St,33.42863,-112.03168
PHX Building 123,Aviation,2020,0,APS,60094,40,HANGAR,3600,0,52.43,2535 E Air Ln,33.443,-112.02808
Aguila Golf Pro Shop,Golf,2020,0,SRP,60180,18,RETAIL,6000,0,31.5,8440 S 35th Ave,33.36997,-112.13985
Sereno Park,Parks,2020,0,APS,60303,0,PARK,0,0,,5720 E Sweetwater Ave,33.60605,-111.95786
Fire Station 34,Fire,2020,0,SRP,60649,17,FIRESTATION,5809,153,35.43,50 N 51st Ave,33.44894,-112.16952
27th Ave Landfill,Public Works,2020,0,APS,62086,30,LANDFILL,0,0,,3060 S 27th Ave,33.42025,-112.12489
27th Ave Landfill,Public Works,2020,0,APS,62086,30,LANDFILL,0,0,,3060 S 27th Ave,33.42025,-112.12489
PHX Maintenance Support,Aviation,2020,0,APS,62810,25,REPAIRSERVICES,0,0,,3328 E Jackson St,33.44553,-112.00896
La Pradera Park,Parks,2020,0,SRP,64060,286,PARK,0,0,,6830 N 39th Ave,33.53701,-112.14502
Fire Station 14,Fire,2020,0,APS,64329,0,FIRESTATION,3540,693,76.65,1330 N 32nd Ave,33.46396,-112.12756
DVT Hangar 12,Aviation,2020,0,APS,65651,0,HANGAR,0,0,,702 W Deer Valley Dr,33.68473,-112.07958
Fire Station 06,Fire,2020,0,APS,65883,0,FIRESTATION,4636,568,56.89,368 W Apache St,33.43041,-112.08008
Granada Park,Parks,2020,0,SRP,67472,119,PARK,0,0,,6505 N 20th St,33.53239,-112.0365
Fire Station 13,Fire,2020,0,SRP,67641,20,FIRESTATION,3340,488,78.22,2828 N 47th Pl,33.47884,-111.97863
Grant Pool,Parks,2020,0,APS,67953,50,SWIMMINGPOOL,0,0,,707 S 3rd Ave,33.44085,-112.07665
Police Air Support Hanger,Police,2020,0,APS,68009,0,HANGAR,0,0,,702 W Deer Valley Dr,33.6864,-112.07341
Buffalo Ridge Park,Parks,2020,0,APS,68154,70,PARK,0,0,,19250 N 16th St,33.65983,-112.0464
Desert Broom Park,Parks,2020,0,APS,68725,112,PARK,0,0,,29805 N Cave Creek Rd,33.75205,-111.99397
Monterey Park,Parks,2020,0,APS,69684,0,PARK,0,0,,350 E Oak St,33.47393,-112.06748
Sun Ray Park,Parks,2020,0,SRP,69836,263,PARK,0,0,,4059 E Ray Rd,33.31904,-111.99806
Desert Horizon Park,Parks,2020,0,APS,70134,0,PARK,0,0,,16002 56th St,33.63186,-111.96249
19th Ave Landfill,Public Works,2020,0,APS/SRP,70493,47,LANDFILL,0,0,,1851 W Lower Buckeye Rd,33.41923,-112.09676
19th Ave Landfill,Public Works,2020,0,APS/SRP,70493,47,LANDFILL,0,0,,1851 W Lower Buckeye Rd,33.41923,-112.09676
Surplus Ops,Public Works,2020,0,APS,71093,0,WAREHOUSE-UNREFR,7000,0,31.9,2820 S 22nd Ave,33.42193,-112.10736
Senior Opportunities - West,Human Services,2020,0,APS,71400,35,SENIORCENTER,8000,1167,42.62,1224 S 7th Ave,33.43591,-112.08267
GY TH2,Aviation,2020,0,APS,71832,21,UNKNOWN,0,0,,1658 S Litchfield Rd,N/A,N/A
South Phoenix Youth Center,Parks,2020,0,SRP,71950,32,COMMUNITYCENTER,6976,537,40.09,5245 S 7th St,33.39791,-112.06428
Venturoso Park,Parks,2020,0,APS,72781,0,PARK,0,0,,14425 N 32nd St,33.61708,-112.01147
Encanto Pool,Parks,2020,0,APS,73729,34,SWIMMINGPOOL,14724,0,15.73,2125 N 15th Ave,33.47242,-112.08985
Manzanita Park,Parks,2020,0,SRP,73754,342,PARK,0,0,,5500 S 31st Ave,33.39784,-112.12716
Mtn View Community Center,Parks,2020,0,APS,74357,60,COMMUNITYCENTER,13028,0,17.93,1104 E Grovers Ave,33.64805,-112.05979
Vernell Coleman Rec Center,Parks,2020,0,APS,74498,31,COMMUNITYCENTER,7324,0,31.95,830 W Tonto St,33.43887,-112.08397
SR-51 /  Bell Road Park & Ride,Public Transit,2020,0,APS,74795,0,TRANSPORTATIONTE,0,0,,3535 E Bell Rd,33.63983,-112.00544
Building 3 - Archaeological Repository,Parks,2020,0,APS,75974,22,MUSEUM,3450,0,69.17,4619 E Washington St,33.44677,-111.98579
Desert Foothills Park,Parks,2020,0,SRP,76237,377,PARK,0,0,,1010 E Marketplace SE,33.30573,-112.05969
305 Parking Garage,Public Works,2020,444,APS,76264,238,PARKING,32526,0,7.36,305 Washington St,33.44771,-112.07841
Foothills Court,Housing,2020,0,APS,76297,0,MULTIHOUSING,41613,0,5.76,1606 W Peoria Ave,33.58253,-112.09383
Emergency Vehicle Operations Center,Police,2020,0,SRP,76301,32,TRACK,2600,0,92.18,8645 W Broadway Rd,33.40246,-112.24456
Desert Sky Transit Center,Public Transit,2020,21,SRP,76822,52,TRANSPORTATIONTE,0,0,,7887 W Thomas Rd,33.47913,-112.22875
La Cascada II,Housing,2020,0,APS,76960,31,MULTIHOUSING,55798,0,4.33,229 E Ruth Ave,33.56272,-112.07027
Cactus Park Irrigation Well,Parks,2020,0,APS,76964,162,WELL,0,0,,3101 W Cactus Rd,33.59619,-112.12552
Fire Station 72,Fire,2020,14,APS,77100,30,FIRESTATION,11000,2925,48.61,33027 N Cave Creek Rd,33.78501,-111.97151
Windrose Villas,Housing,2020,0,APS,77328,84,MULTIHOUSING,863850,0,0.28,1520 W Peoria Ave,33.58261,-112.09186
SR-51 / Shea Park & Ride,Public Transit,2020,0,APS,77358,0,TRANSPORTATIONTE,0,0,,10203 N 32nd St,33.58056,-112.01112
Fire Station 07,Fire,2020,0,APS,78261,21,FIRESTATION,4636,681,67.71,403 E Hatcher Rd,33.57124,-112.06814
Fire Station 17,Fire,2020,0,APS,79657,24,FIRESTATION,4636,500,64.75,1531 E Missouri Ave,33.51616,-112.04834
Central Station Transit Center,Public Transit,2020,24,APS,80489,23,TRANSPORTATIONTE,4000,0,63.2,300 N Central Ave,33.45213,-112.0743
Smith Park,Parks,2020,0,APS,81236,76,PARK,0,0,,4030 W Sherman St,33.44146,-112.14643
Kid St Park - Atkinson Rec Cen,Parks,2020,0,SRP,82364,69,PARK,3715,0,69.64,4535 N 23rd Ave,33.50364,-112.10791
Thunderbird Teen Center,Parks,2020,0,APS,82413,46,COMMUNITYCENTER,7500,0,34.51,1106 E Grovers Ave,33.64866,-112.05969
Fire Station 39,Fire,2020,0,SRP,84151,21,FIRESTATION,4200,533,75.62,2276 W Southern Ave,33.39262,-112.10755
Fire Station 22 - Admin,Fire,2020,0,SRP,87439,31,OFFICE,7084,0,38.77,220 E Roeser Rd,33.40015,-112.07042
Fire Station 28,Fire,2020,0,SRP,88797,24,FIRESTATION,5908,706,59.16,7409 S 16th St,33.37928,-112.04683
Fire Station 27,Fire,2020,0,APS,89315,25,FIRESTATION,5908,813,61.25,12449 N 32nd St,33.60042,-112.0128
Fire Station 45,Fire,2020,0,APS,89409,24,FIRESTATION,4200,771,85.22,20030 N 26th St,33.66861,-112.02674
So Mt Env Education Center,Parks,2020,0,SRP,90640,56,MUSEUM,10000,0,28.47,10409 S Central Ave,33.35081,-112.0761
Senior Services Meal Prep Facility,Human Services,2020,0,APS,91440,39,FOODSERVICE,10732,516,31.57,701 W Buchanan St,33.44266,-112.08271
DVT Aircraft Maintenance Bays,Aviation,2020,0,APS,92627,21,REPAIRSERVICES,6888,0,42.24,702 W Deer Valley Dr,33.6849,-112.09206
Fire Station 42,Fire,2020,0,APS,93135,32,FIRESTATION,4597,0,63.64,3246 W Greenway Rd,33.62564,-112.12924
Verde Park Recreation Center,Parks,2020,0,APS,93848,55,PARK,0,0,,916 E Van Buren St,33.4519,-112.06135
Visual Arts Building,Parks,2020,0,APS,94058,61,PERFORMINGARTS,11560,0,25.56,220 E Moreland St,33.46156,-112.07041
Fire Station 48,Fire,2020,0,APS,95434,29,FIRESTATION,7300,0,41.06,5230 W Happy Valley Rd,33.71101,-112.21177
Foothills on the Preserve,Housing,2020,0,APS,95860,23,MULTIHOUSING,0,0,,1525 E Cheryl Dr,33.57746,-112.04936
DVT Hangar 18,Aviation,2020,0,APS,97255,24,HANGAR,15028,0,20.33,700 W Deer Valley Dr,33.68484,-112.07618
Mountain View Pool,Parks,2020,0,APS,97519,398,SWIMMINGPOOL,8170,0,37.49,1104 E Grovers Ave,33.64822,-112.05983
Fire Station 58,Fire,2020,0,SRP,97693,37,FIRESTATION,7200,937,55.63,4718 W Dobbins Rd,33.36339,-112.16121
Adam Diaz Senior Center,Human Services,2020,0,SRP,98240,54,SENIORCENTER,10300,0,29.96,4115 W Thomas Rd,33.48002,-112.148
Fire Station 15,Fire,2020,0,SRP,98458,28,FIRESTATION,4597,0,67.27,4730 N 43rd Ave,33.50634,-112.15196
Fire Station 46,Fire,2020,0,SRP,98585,47,FIRESTATION,4200,0,73.73,15402 E Marketplace Way,33.3068,-112.05216
Rio Salado Parking,Parks,2020,0,APS,98739,50,PARK,0,0,,2801 S 7th Ave,33.42072,-112.08086
El Prado Pool,Parks,2020,0,SRP,98798,60,SWIMMINGPOOL,12142,0,25.56,6428 S 19th Ave,33.38697,-112.10165
Fire Station 23,Fire,2020,0,SRP,99520,28,FIRESTATION,7091,755,54.73,4416 S 32nd St,33.40592,-112.01316
Fire Station 31,Fire,2020,0,APS,99837,28,FIRESTATION,4597,0,68.22,5730 E Thunderbird Rd,33.61189,-111.95749
Desert Meadows,Housing,2020,0,APS,100709,37,MULTIHOUSING,0,0,,16819 N 42nd Ave,33.63726,-112.14788
2705 Building,Parks,2020,0,APS,101383,44,Office,2160,0,147.43,2705 N 15th Ave,33.47702,-112.09021
PHX 42nd St Employee Lot,Aviation,2020,0,APS,101454,49,PARKING,0,0,,4000 E Sky Harbor Blvd,33.43801,-111.9866
Coronado Pool,Parks,2020,0,APS,103490,0,SWIMMINGPOOL,0,0,,1717 N 12th St,33.46758,-112.05589
DVT Hangar 22,Aviation,2020,0,APS,107726,28,HANGAR,15028,0,22.52,702 W Deer Valley Dr,33.68487,-112.07599
Salt River SC Storage,Public Works,2020,0,APS,108182,41,WAREHOUSE-UNREFR,2300,0,147.74,3045 S 22nd Ave,33.41941,-112.10409
Hayden Park,Parks,2020,0,SRP,108374,272,PARK,0,0,,322 W Tamarisk St,33.40492,-112.07888
Fire Station 40,Fire,2020,0,SRP,109184,27,FIRESTATION,7091,1191,65.16,3838 N 83rd Ave,33.49143,-112.23818
Cave Creek Park - Cholla,Parks,2020,0,APS,109493,145,PARK,0,0,,2505 W Cholla St,33.58927,-112.11324
Fire Station 49,Fire,2020,0,APS,109697,44,FIRESTATION,7200,0,47.86,3750 E Dynamite Blvd,33.74146,-111.99608
DVT Hangar 27,Aviation,2020,0,APS,109719,24,HANGAR,14892,0,23.14,702 W Deer Valley Dr,33.6931,-112.0808
I-17 / Bell Park & Ride,Public Transit,2020,0,APS,110112,21,TRANSPORTATIONTE,293,0,1180.41,16808 N Black Canyon Hwy,33.63888,-112.11787
Fire Station 05,Fire,2020,0,APS,110200,27,FIRESTATION,6466,893,67.34,1840 E Cambridge Ave,33.47784,-112.04171
Fire Station 20,Fire,2020,0,APS,112428,34,FIRESTATION,3425,327,112.65,726 W Glendale Ave,33.53881,-112.08345
Esteban Park,Parks,2020,0,SRP,113229,631,PARK,0,0,,3345 E Roeser Rd,33.39807,-112.00995
Deck Park Vista,Housing,2020,0,APS,114629,21,MULTIHOUSING,46480,0,7.75,1125 N 3rd St,33.46104,-112.06836
Acacia Library,Library,2020,0,APS,114779,47,LIBRARY,6600,0,54.62,746 E Townley Ave,33.5661,-112.06436
Sand Dollar,Housing,2020,0,APS,115054,0,MULTIHOUSING,0,0,,18410 N 27th Ave,33.65324,-112.11764
Fire Station 16,Fire,2020,0,APS,115819,39,FIRESTATION,12291,586,34.37,1414 E Mohave St,33.43184,-112.05141
Fire Station 55,Fire,2020,0,APS,116427,62,FIRESTATION,12000,0,30.47,26700 N 27th Ave,33.72622,-112.11739
Fire Station 35,Fire,2020,0,APS,116664,35,FIRESTATION,7162,504,58.2,646 E Paradise Ln,33.63331,-112.06592
Cave Creek Golf Clubhouse,Golf,2020,0,APS,116706,30,RETAIL,0,0,,15202 N 19th Ave,33.61719,-112.10638
E. McLoughlin Comm Center,Housing,2020,0,APS,116760,60,OFFICE,10200,60,36.54,1150 S 7th Ave,33.43726,-112.08301
Circle K Park,Parks,2020,0,SRP,117255,246,PARK,0,0,,1346 E South Mountain Ave,33.37113,-112.0552
Fire Station 24,Fire,2020,0,SRP,117293,32,FIRESTATION,6016,424,68.29,2602 N 43rd Ave,33.47709,-112.15208
Fire Station 38,Fire,2020,0,SRP,118182,28,FIRESTATION,7200,847,63.32,5002 E Warner Rd,33.33296,-111.9786
Ocotillo Library,Library,2020,0,SRP,118201,57,LIBRARY,6600,0,56.25,102 W Southern Ave,33.3927,-112.07468
Shadow Mountain Senior Center,Human Services,2020,0,APS,120240,57,SENIORCENTER,10800,0,34.97,3546 E Sweetwater Ave,33.60222,-112.17414
Deer Valley Pool,Parks,2020,0,APS,121351,28,SWIMMINGPOOL,60000,0,6.35,19400 N 19th Ave,33.66281,-112.10041
Fire Station 33,Fire,2020,0,APS,122751,58,FIRESTATION,5809,997,83.54,2409 W Cactus Rd,33.59628,-112.11111
Fire Station 36,Fire,2020,0,APS,123859,34,FIRESTATION,7091,688,64.57,21602 N 9th Ave,33.68197,-112.08565
Deem Hills Rec Area,Parks,2020,0,APS,124511,209,PARK,0,0,,5050 W Andrea Ln,33.72783,-112.16649
FEMA Warehouse,Fire,2020,0,APS,124910,83,WAREHOUSEUR,20300,0,19.33,2450 S 22nd Ave,33.47471,-112.10744
Fire Station 04,Fire,2020,0,APS,125566,43,FIRESTATION,7162,997,68.99,1601 N 3rd Ave,33.46609,-112.07803
PHX West Economy Parking Lot,Aviation,2020,0,APS,126575,33,PARKING,0,0,,2910 E Buckeye Rd,33.4363,-112.01935
Fire Station 37,Fire,2020,0,APS,126766,30,FIRESTATION,6194,0,64.28,16602 N 40th St,33.63735,-111.99459
Fire Station 26,Fire,2020,0,SRP,128126,32,FIRESTATION,5908,919,83.67,3301 W Rose Ln,33.52718,-112.13036
Fire Station 22,Fire,2020,0,SRP,131116,34,FIRESTATION,6016,419,75.42,230 E Roeser Rd,33.39989,-112.07017
East District Office,Parks,2020,0,SRP,132321,107,MIXEDUSEPROPERTY,11708,0,35.5,1001 N 52nd St,33.45905,-111.96926
South Mountain Detectives Building,Police,2020,0,SRP,132571,41,OFFICE,5941,1313,92.19,400 W Southern Ave,33.39272,-112.07889
Century Library,Library,2020,0,SRP,132810,54,LIBRARY,6915,0,60.33,1750 E Highland Ave,33.50615,-112.04354
Cave Creek Park - Cactus,Parks,2020,0,APS,133457,0,PARK,0,0,,2400 W Cactus Rd,33.59789,-112.11078
PHX Tonto East Parking,Aviation,2020,0,APS,133488,36,PARKING,0,0,,986 S 24th St,33.43884,-112.03219
Traffic Services Bldg,Streets,2020,0,APS,135371,97,OFFICE,29900,676,16.48,1101 E Jefferson St,33.44692,-112.05868
University Pool,Parks,2020,0,APS,135661,28,SWIMMINGPOOL,5352,400,87.09,1002 W Van Buren St,33.45236,-112.08739
El Oso Park,Parks,2020,0,SRP,136474,215,PARK,0,0,,3451 N 75th Ave,33.48808,-112.21857
Driver Training Bldg with Offices,Public Works,2020,0,APS,138858,36,OFFICE,9255,0,47.13,3535 S 35th Ave,33.41483,-112.12974
GY Building 48,Aviation,2020,0,APS,139738,44,UNKNOWN,0,0,,1658 S Litchfield Rd,N/A,N/A
Helen Drake Senior Center,Human Services,2020,40,SRP,140924,92,SENIORCENTER,12766,0,34.67,7600 N 27th Ave,33.54836,-112.11773
Sign Shop,Streets,2020,0,SRP,142474,56,REPAIRSERVICES,11456,0,39.06,4035 W Glenrosa Ave,33.49831,-112.14723
Neighborhood Resource Center,Police,2020,0,SRP,143486,33,POLICESTATION,7300,0,61.74,2405 E Broadway Rd,33.40613,-112.10959
40th St  /  Pecos Park Transit Center,Public Transit,2020,100,SRP,145245,110,TRANSPORTATIONTE,366,0,1246.49,17010 S 40th St,33.29352,-111.99825
Fire Station 11,Fire,2020,0,APS,145903,43,FIRESTATION,6016,690,87.65,2727 E Roosevelt St,33.45814,-112.02274
Lath House Pavilion,Parks,2020,0,APS,147835,47,SOCIALMEETINGHAL,0,0,,601 E Monroe St,33.45008,-112.06548
Fire Station 56,Fire,2020,0,APS,149622,48,FIRESTATION,14000,1138,41.7,3210 W Canotia Pl,33.80107,-112.1289
Broadway Heritage Resource Ctr,Neighborhood,2020,0,SRP,150480,58,LIFESTYLECENTER,13500,2974,57.04,2405 E Broadway Rd,33.40613,-112.10959
Fire Station 61,Fire,2020,0,APS,150611,38,FIRESTATION,12000,1079,48.41,1925 E Indian School Rd,33.49423,-112.04006
Barrios Unidos Park,Parks,2020,0,APS,153331,106,PARK,0,0,,1501 E Mohave St,33.43034,-112.05072
Fire Station 60,Fire,2020,0,SRP,153452,40,FIRESTATION,9500,1479,66.3,2405 W Townley Ave,33.56523,-112.111
Fire Station 10,Fire,2020,0,APS,155319,42,FIRESTATION,9556,411,55.35,2731 N 24th Dr,33.47881,-112.11133
Longview Neighborhood Rec Center,Parks,2020,0,APS,158280,62,COMMUNITYCENTER,13855,0,35.88,4040 N 14th St,33.49426,-112.05192
Marivue Park,Parks,2020,0,SRP,162979,281,PARK,0,0,,5625 W Osborn Rd,33.48597,-112.18
Harmon Gym,Parks,2020,0,APS,165116,107,FITNESSCENTERGYM,12300,0,42.16,1425 S 5th Ave,33.43485,-112.08016
DVT Hangar 36,Aviation,2020,0,APS,165914,35,HANGAR,14892,0,34.99,22500 N 4th Ave,33.69309,-112.0805
Fire Station 54,Fire,2020,0,SRP,166422,101,FIRESTATION,14000,1061,44.92,9820 W Campbell Ave,33.50172,-112.2707
Fire Station 52,Fire,2020,0,APS,166766,46,FIRESTATION,13700,1481,49.04,21650 N Tatum Blvd,33.68302,-111.97696
Sunnyslope Community Cntr - Main,Parks,2020,100,APS,167677,54,COMMUNITYCENTER,13273,0,39.68,802 E Vogel Ave,33.57334,-112.06303
Fire Station 44,Fire,2020,0,SRP,168599,46,FIRESTATION,7396,645,80.32,7117 W Mcdowell Rd,33.46532,-112.21242
Sunnyslope Comm Cntr - Gym,Parks,2020,0,APS,169711,58,GYM_STADIUM,13273,0,40.16,802 E Vogel Ave,33.57334,-112.06303
DVT Hangar 45,Aviation,2020,0,APS,170400,34,HANGAR,14892,0,35.94,702 W Deer Valley Dr,33.69315,-112.07705
Ed Pastor Transit Center,Public Transit,2020,0,SRP,170821,106,TRANSPORTATIONTE,13572,0,39.53,10 W Broadway Rd,33.40706,-112.07444
Phoenix Center for the Arts,Parks,2020,0,APS,171427,86,ARTCENTER,22344,1275,29.8,1202 N 3rd St,33.46166,-112.06988
PHX Tonto West Parking,Aviation,2020,0,APS,172766,44,PARKING,0,0,,2325 E Sky Harbor Cir North,33.44089,-112.03578
Book Mobile Warehouse,Library,2020,0,APS,173330,104,WAREHOUSE-UNREFR,0,0,,1330 N 29th Dr,33.46341,-112.12331
