Site Name,Department,Year,Current Solar,Electric Utility,Electricity Usage,Peak Electric Demand,Building Type,Building Area,Natural Gas Usage,Energy Use Intensity,Address,Latitude,Longitude
John F Long  Family Services Center,Human Services,2020,0,SRP,174120,120,OFFICE,18459,0,29.63,3454 N 51st AVE,33.48969,-112.17083
David Uribe Pool,Parks,2020,0,APS,174419,47,SWIMMINGPOOL,0,31079,,3801 W Cactus Rd,33.59457,-112.14073
Fire Station 57,Fire,2020,0,SRP,174533,59,FIRESTATION,14000,2800,59.16,1660 W Dobbins Rd,33.36516,-112.09402
Maryvale Pool,Parks,2020,15,SRP,176704,31,SWIMMINGPOOL,0,59,,4444 N 51st Ave,33.50138,-112.16957
Mountain Park Ranch,Parks,2020,0,SRP,177499,147,PARK,0,0,,15325 S Mountain Pkwy,33.30862,-111.99966
Yucca Library,Library,2020,0,SRP,179162,67,LIBRARY,10000,0,56.27,5648 N 15th Ave,33.51988,-112.09158
McDowell Senior Center,Human Services,2020,0,APS,183640,81,ADULTEDUCATION,10223,2978,85.55,1845 E McDowell Rd,33.46524,-112.04143
Fire Station 18,Fire,2020,0,SRP,184069,46,FIRESTATION,11600,1370,61.65,5019 N 23rd Ave,33.51043,-112.10784
Fire Station 08,Fire,2020,0,APS,184624,45,FIRESTATION,11957,1324,59.57,1025 E Polk St,33.45261,-112.05925
Housing Admin Bldg,Housing,2020,0,APS,186080,74,OFFICE,17152,0,34.08,870 E Jefferson St,33.44733,-112.06271
Desert Broom Library,Library,2020,0,APS,187634,79,LIBRARY,15000,0,39.29,29710 N Cave Creek Rd,33.75394,-111.99375
Telephone Pioneer Park,Parks,2020,0,APS,188139,73,PARK,0,0,,1946 W Morningside Dr,33.6492,-112.10168
Fire Station 59,Fire,2020,18,SRP,191742,60,FIRESTATION,21000,1241,34.59,1111 S 65th Ave,33.43776,-112.19748
Saguaro LIbrary,Library,2020,0,SRP,191800,59,LIBRARY,10500,1266,69.43,2808 N 46th St,33.47872,-111.98299
Fire Station 32,Fire,2020,0,SRP,192443,56,FIRESTATION,15403,941,45.35,7620 S 42nd Pl,33.37724,-111.99272
Papago Sports Complex,Parks,2020,0,SRP,193986,842,OTHERSTADIUM,31426,0,19.39,1802 N 64th St,33.46879,-111.94507
Starlight Pool,Parks,2020,0,SRP,194832,103,SWIMMINGPOOL,6773,0,90.35,7810 W Osborn Rd,33.48796,-112.22839
Planning & Development Bldg,Public Works,2020,0,APS,196011,82,OFFICE,15950,234,40.07,438 W Adams Street,33.44962,-112.07979
Pierce Park,Parks,2020,0,SRP,197236,329,PARK,0,0,,4501 E Oak St,33.47137,-111.9839
A.E. England Building,Parks,2020,53,APS,198866,131,SOCIALMEETINGHAL,25400,0,24.59,424 N Central Ave,33.45322,-112.07424
Sunnyslope Police Station,Police,2020,0,APS,201508,68,POLICESTATION,7852,0,80.61,750 W Peoria Ave,33.58277,-112.08305
Fire Station 03,Fire,2020,0,APS,203287,52,FIRESTATION,11600,653,60.67,1257 W Pierce St,33.45574,-112.09092
Fire Station 12,Fire,2020,0,SRP,203304,51,FIRESTATION,13499,1349,57.3,4247 N 32nd St,33.49858,-112.01238
Glenrosa Solid Waste Bldg,Public Works,2020,0,SRP,203456,58,OFFICE,12000,608,58.32,4020 W Glenrosa Ave,33.49905,-112.1463
Eastlake Comm Ctr & Gym,Parks,2020,10,APS,204895,90,FITNESSCENTERGYM,19428,0,33.13,1545 E Jefferson St,33.44706,-112.04909
Roosevelt Pool,Parks,2020,0,SRP,208293,62,SWIMMINGPOOL,12210,56,54.04,6246 S 7th St,33.38896,-112.06573
Fire Station 29,Aviation,2020,0,APS,208871,50,FIRESTATION,22000,1371,36.05,3949 E Air Ln,33.44383,-112.01552
PHX City Hangar,Aviation,2020,0,APS,211824,58,HANGAR,31407,0,21.18,2725 E Air Ln,33.44334,-112.02276
Cielito Pool,Parks,2020,0,SRP,213187,413,SWIMMINGPOOL,0,0,,3402 W Campbell Ave,33.50333,-112.13226
Fire Station 09,Fire,2020,0,APS,215977,54,FIRESTATION,10940,1750,78.01,330 E Fairmount Ave,33.49329,-112.06836
Heritage Garage,Convention,2020,0,APS,220567,48,PARKING,0,0,,125 N 5th St,33.44993,-112.06693
GY Terminal,Aviation,2020,0,APS,224594,27,TRANSPORTATIONTE,0,0,,1658 S Litchfield Rd,N/A,N/A
Mountain Vista Park,Parks,2020,0,SRP,225366,667,PARK,0,0,,13647 S 50th St,33.32304,-111.97582
Facilities Management Bldg,Public Works,2020,100,APS,228353,91,OFFICE,35235,2251,26.74,2631 S 22 Ave,33.42323,-112.10512
Ironwood Library,Library,2020,0,SRP,228943,81,LIBRARY,16300,0,44.12,4333 E Chandler Blvd,33.30481,-111.98986
Desert Sage Library,Library,2020,0,SRP,230075,97,LIBRARY,13400,0,53.93,7602 W Encanto Blvd,33.47394,-112.22359
Sunnyslope Family Services Center,Human Services,2020,0,APS,234880,88,OFFICE,18459,0,39.97,914 W Hatcher Rd,33.57226,-112.08567
DVT Terminal,Aviation,2020,0,APS,239069,66,TRANSPORTATIONTE,0,1398,,702 W Deer Valley Dr,33.68551,-112.08303
Fire Station 50,Fire,2020,0,APS,239656,64,FIRESTATION,13700,1394,65.12,20225 N 35Th Ave,33.67053,-112.13404
Cortez Park Pool,Parks,2020,0,SRP,241941,103,SWIMMINGPOOL,0,0,,3434 W Dunlap Ave,33.568,-112.13253
PHX Executive Terminal,Aviation,2020,0,APS,243909,53,OFFICE,8334,100,93.13,2908 E Sky Harbor Blvd,33.43787,-112.01944
Graffiti Warehouse,Neighborhood,2020,0,APS,245018,78,WAREHOUSE-UNREFR,24925,0,30.88,3325 W Flower St,33.48479,-112.12978
PHX RCC Small Ops,Aviation,2020,0,APS,245078,80,PARKING,7860,0,97.94,1712 E Rental Car Way,33.42848,-112.04558
Juniper LIbrary,Library,2020,0,APS,247648,97,LIBRARY,14435,0,53.89,1825 W Union Hills Dr,33.65456,-112.09805
Encanto Maintenance and Warehouse,Parks,2020,0,APS,250259,67,REPAIRSERVICES,42090,1094,21.27,1802 W Encanto Blvd,33.47386,-112.09774
Fire Station 25,Fire,2020,0,SRP,256199,70,FIRESTATION,16450,1750,59.56,4010 N 63rd Ave,33.49352,-112.19563
Desert Horizon Precinct,Police,2020,0,APS,261158,88,POLICESTATION,14866,3010,75.43,16030 N 56th St,33.63229,-111.95987
Harmon Library,Library,2020,0,APS,265219,95,LIBRARY,12400,0,67.18,1325 S 5th Ave,33.43594,-112.08007
Fire Station 30,Fire,2020,0,SRP,265772,66,FIRESTATION,16000,2401,67.18,2701 W Belmont Ave,33.54895,-112.11758
South Mountain Senior Center,Human Services,2020,0,SRP,267341,198,ADULTEDUCATION,15000,1291,64.59,502 E Alta Vista Rd,33.38957,-112.07018
MDC/SVD,Police,2020,0,APS,272631,79,WAREHOUSE-UNREFR,26250,0,32.62,425 E Buckeye Rd,33.43579,-112.06823
Hermoso Park,Parks,2020,0,SRP,275702,545,PARK,0,0,,2030 E Southern Ave,33.39535,-112.03778
Travis L Williams Family Services Center,Human Services,2020,0,SRP,281280,122,OFFICE,16030,0,55.12,4732 S Central Ave,33.4035,-112.07468
South Mountain Precinct,Police,2020,0,APS,283692,82,POLICESTATION,11000,1573,95.31,400 W Southern Ave,33.39318,-112.0791
Fire Dept - Special Operations,Fire,2020,0,APS,283942,165,VOCATIONALSCHOOL,20641,1250,49.26,2430 S 22nd Ave,33.42534,-112.10713
Maryvale Precinct,Police,2020,0,SRP,287911,83,POLICESTATION,13583,2029,81.52,6180 W Encanto Blvd,33.47335,-112.19224
Central Precinct,Police,2020,0,APS,290010,96,POLICESTATION,29800,1315,34.98,1902 S 16th St,33.42907,-112.04925
Los Olivos Park - Devonshire Center,Parks,2020,0,SRP,296650,334,PARK,16100,0,57.87,2802 E Devonshire Ave,33.49715,-112.02009
Fire Station 41,Fire,2020,0,APS,301761,82,FIRESTATION,7332,1006,142.99,2501 W Morningside Dr,33.64841,-112.11314
South Mountain Community Center,Parks,2020,0,SRP,309361,262,COMMUNITYCENTER,17000,2630,72.63,6235 S 2nd St,33.38904,-112.07058
Skunk Creek Landfill,Public Works,2020,0,APS,312698,124,LANDFILL,0,0,,2920 W Happy Valley Rd,33.71235,-112.12473
Skunk Creek Landfill,Public Works,2020,0,APS,312698,124,LANDFILL,0,0,,2920 W Happy Valley Rd,33.71235,-112.12473
Glenrosa Fleet Services,Public Works,2020,0,SRP,313213,110,REPAIRSERVICES,13000,165,76.95,4015 W Glenrosa Ave,33.49832,-112.14539
Northern Command,Police,2020,0,APS,316207,73,POLICESTATION,13073,1346,86.27,302 E Union Hills Dr,33.65494,-112.06905
Fire Station 01,Fire,2020,20,APS,318608,86,FIRESTATION,13888,1059,79.68,323 N 4th Ave,33.45222,-112.0786
Cactus Park Precinct,Police,2020,0,APS,323584,112,POLICESTATION,13932,432,76.05,12220 N 39th Ave,33.59709,-112.14341
Cholla Library,Library,2020,0,APS,324841,228,LIBRARY,30000,0,34.01,10050 Metro Parkway East,33.57806,-112.11981
Salt River Fleet Services,Public Works,2020,0,APS,328824,222,REPAIRSERVICES,12600,1023,90.09,3045 S 22nd Ave,33.41953,-112.10455
Paradise Valley Community Cntr,Parks,2020,0,APS,332983,333,COMMUNITYCENTER,35506,2366,36.12,17642 N. 40th ST,33.64546,-111.99698
Agave Library,Library,2020,0,APS,336891,130,LIBRARY,25000,0,42.33,23550 N 36th AVE,33.69943,-112.14027
Desert West Community Center,Parks,2020,0,SRP,345188,142,COMMUNITYCENTER,14587,2406,90.82,6501 W Virginia Ave,33.47639,-112.20083
Washington Activity Center,Parks,2020,10,SRP,346891,157,COMMUNITYCENTER,32971,0,33.05,2240 W Citrus Way,33.53025,-112.10757
Fire Station 43,Fire,2020,0,SRP,364891,103,FIRESTATION,22000,2462,63.29,4110 E Chandler Blvd,33.30564,-111.9946
Glenrosa Park Admin,Public Works,2020,0,SRP,366111,115,OFFICE,11456,738,106.82,4155 W Glenrosa Ave,33.49805,-112.14791
Cesar Chavez Library,Library,2020,0,SRP,369600,127,LIBRARY,25000,0,46.44,3635 W Baseline Rd,33.37752,-112.1366
Deer Valley Community Center,Parks,2020,0,APS,375779,139,COMMUNITYCENTER,34294,1621,39.14,19602 N 19th Ave,33.66382,-112.10199
City Clerk Cust Srv Center,City Clerk,2020,0,APS,390494,215,OFFICE,19301,856,67.98,2640 S 22nd Ave,33.42267,-112.10682
Steele Indian School Restroom,Parks,2020,0,APS,401605,121,OTHERSERVICES,67470,0,18.7,300 E Indian School Rd,33.49881,-112.06911
Mesquite Library,Library,2020,0,APS,407989,112,LIBRARY,19875,0,64.48,4525 E Paradise Village Pkwy,33.60467,-111.98369
Signal Shop,Streets,2020,0,APS,412203,109,REPAIRSERVICES,32500,1166,43.43,2141 E Jefferson St,33.44681,-112.03516
Design & Construction Management Bldg,Streets,2020,0,APS,414236,250,OFFICE,19980,1291,71.58,1034 E Madison St,33.44603,-112.05992
PHX DCS Building,Aviation,2020,0,APS,423110,124,OFFICE,19247,0,69.05,500 S 24th St,33.44344,-112.03169
Historic City Hall,Public Works,2020,0,APS,436029,98,OFFICE,154852,0,8.84,17 S 2nd Ave,33.44777,-112.07575
Paradise Valley Pools,Parks,2020,0,APS,441381,94,SWIMMINGPOOL,15574,43173,366.23,17648 N 40th St,33.64741,-111.99742
Police Air Support,Police,2020,0,APS,480684,130,POLICESTATION,42894,0,35.2,702 W Deer Valley Dr,33.68663,-112.07341
PHX Aviation Admin Building,Aviation,2020,0,APS,483159,134,OFFICE,20795,0,72.98,3420 E Sky Harbor Blvd,33.43622,-112.00661
PHX Bus Maint Facility,Aviation,2020,0,APS,505211,101,REPAIRSERVICES,27848,1739,63.23,2425 E Buckeye Rd,33.43605,-112.03348
Estrella Mountain Precinct,Police,2020,0,SRP,544612,127,POLICESTATION,32840,2631,60.1,2111 S 99th Ave,33.42539,-112.2675
Black Mountain Precinct,Police,2020,0,APS,548289,128,POLICESTATION,30524,2130,63.4,33355 N Cave Creek Rd,33.78771,-111.96909
Southern Command,Police,2020,0,SRP,552891,133,POLICESTATION,27500,3263,75.02,3443 S Central Ave,33.41464,-112.07255
Memorial Hall,Parks,2020,0,APS,558125,190,MUSEUM,0,0,,300 E Indian School Rd,33.49777,-112.06967
PHX Fire Station 19,Aviation,2020,0,APS,559823,156,FIRESTATION,34101,0,51.56,3547 E Sky Harbor Blvd,33.43421,-112.0056
Maryvale Terrace,Housing,2020,0,SRP,566880,154,MULTIHOUSING,76000,7242,32.96,4545 N Maryvale Pkwy,33.5036,-112.17064
Mountain View Precinct,Police,2020,0,SRP,576361,130,POLICESTATION,30524,3608,71.13,2075 E Maryland Ave,33.52986,-112.03588
PHX Operations Center,Aviation,2020,0,APS,578454,150,OFFICE,15276,0,118.94,3300 E Sky Harbor Blvd,33.43566,-112.01124
Pueblo Grande Museum,Parks,2020,0,APS,580312,221,MUSEUM,17144,0,106.32,4619 E Washington St,33.44675,-111.98479
Recruit Training Building,Fire,2020,0,APS,589259,141,VOCATIONALSCHOOL,50000,0,37.02,2425 W Lower Buckeye Rd,33.41996,-112.11138
Salt River Service Center Office,Public Works,2020,0,APS,592881,336,OFFICE,46691,1957,44.08,3045 S 22nd Ave,33.41902,-112.10581
Rose Mofford,Parks,2020,0,APS,594672,952,PARK,8313,0,224.69,9833 N 25th Ave,33.57471,-112.11081
Cave Creek Park- Sweetwater,Parks,2020,0,APS,617416,0,PARK,0,0,,2409 W Sweetwater Ave,33.60498,-112.11051
Reach 11 Soccer Bldg,Parks,2020,0,APS,617658,0,PARK,3990,0,486.23,2425 E Deer Valley Dr,33.68389,-112.02275
PHX Building A - Cargo,Aviation,2020,0,APS,634159,147,DISTRIBUTION,53417,0,37.29,1247 S 27th St,33.43463,-112.02253
Japanese Friendship Garden,Parks,2020,0,APS,667411,188,PARK,1347,0,1556.3,1125 N 3rd Ave,33.461,-112.07676
Phoenix Theatre,Arts,2020,0,APS,679727,316,PERFORMINGARTS,35000,6046,78.27,100 E McDowell Rd,33.4668,-112.0721
PHX Building B - Cargo,Aviation,2020,0,APS,698750,136,DISTRIBUTION,53290,0,41.19,1249 S 27th St,33.43466,-112.02344
Goelet A Beuf Community Center,Parks,2020,0,APS,728857,197,COMMUNITYCENTER,48000,1210,50.22,3435 W. Pinnacle Peak Rd,33.69624,-112.13291
Luke Krohn Apartments,Housing,2020,0,APS,748200,246,MULTIHOUSING,0,354,,1940 1/2 E. Villa St,33.45687,-112.04122
Ambassador West,Housing,2020,0,APS,750720,172,MULTIHOUSING,0,0,,340 N 5th Ave,33.45281,-112.0804
Maryvale Community Center,Parks,2020,0,SRP,760600,576,COMMUNITYCENTER,27000,0,88.48,4402 N 51st Ave,33.50052,-112.17223
PHX East Econ Pkg Garage,Aviation,2020,1300,APS,828377,403,PARKING,0,0,,4445 E Sky Harbor Blvd,33.43543,-111.98391
Herberger Theater,Convention,2020,0,APS,893900,336,PERFORMINGARTS,0,0,,222 E Monroe St,33.45104,-112.07079
PHX Facilities & Services,Aviation,2020,0,APS,930433,237,OFFICE,61085,1896,50.95,2515 E Buckeye Rd,33.43647,-112.02764
Fire Admin - Ops Phase 1,Fire,2020,0,APS,942360,209,OFFICE,95866,0,30.88,150 S 12th St,33.44574,-112.0577
Sunnyslope Manor,Housing,2020,113,APS,965302,4448,MULTIHOUSING,111596,0,27.17,205 E Ruth Ave,33.56282,-112.07142
PineTower,Housing,2020,0,SRP,1010586,248,MULTIHOUSING,100224,3318,34.98,2936 N 36th St,33.48206,-112.00484
Fillmore Gardens,Housing,2020,307,APS,1019100,279,MULTIHOUSING,6600,0,485,802 N 22nd Pl,33.45673,-112.03312
Fire Resource Management,Fire,2020,0,APS,1023219,247,OFFICE,85000,1450,39.52,2625 S 19th Ave,33.42384,-112.09864
Okemah Bldg,Public Works,2020,0,SRP,1034273,297,REPAIRSERVICES,27387,0,118.62,3828 E Anne St,33.4146,-111.99711
Equipment Mgmt Complex,Public Works,2020,540,APS,1042218,404,REPAIRSERVICES,106620,15836,45.56,2441 S 22 Ave,33.42482,-112.10515
PHX Consolidated Office Building,Aviation,2020,580,APS,1053082,468,OFFICE,78000,0,42.41,2485 E Buckeye Rd,33.43583,-112.03144
PHX Building C - Cargo,Aviation,2020,0,APS,1082722,216,DISTRIBUTION,79933,0,42.55,1251 S 25th St,33.43504,-112.02546
Vision Partnership,Police,2020,0,SRP,1116405,249,OFFICE,55000,0,63.76,3945 E Broadway Rd,33.40805,-111.7462
GY Building 18,Aviation,2020,0,APS,1134418,273,UNKNOWN,0,0,,1658 S Litchfield Rd,N/A,N/A
PHX Building 1302,Aviation,2020,0,APS,1172688,415,UNKNOWN,0,0,,2739 E Washington St,33.44778,-112.02183
Cesar Chavez Park,Parks,2020,0,SRP,1173696,2690,PARK,0,0,,7858 S 35th Ave,33.37291,-112.13628
PHX Terminal 2,Aviation,2020,0,APS,1225942,2658,TRANSPORTATIONTE,330000,0,11.67,3200 E Sky Harbor Blvd,33.43619,-112.01359
Union Hills Svc Cntr Main,Public Works,2020,0,APS,1274860,372,MIXEDUSEPROPERTY,36310,0,110.28,202 E Union Hills Dr,33.65486,-112.07616
Symphony Hall,Convention,2020,0,APS,1453093,400,PERFORMINGARTS,0,0,,75 N 2nd St,33.44885,-112.07058
AHQ2 Building 8,Fire,2020,0,APS,1464287,296,VOCATIONALSCHOOL,88000,0,52.27,2425 W Lower Buckeye Rd,33.41987,-112.11055
PCC East Garage,Convention,2020,0,APS,1526710,292,PARKING,0,0,,601 E Washington St,33.44769,-112.06636
Pecos Park - Community Center,Parks,2020,30,SRP,1595744,704,COMMUNITYCENTER,93670,5731,59.63,17010 S 48th St,33.29166,-111.98354
Sidney P Osborn Apartments,Housing,2020,0,APS,1715391,621,MULTIHOUSING,0,1,,1730 E Moneroe St,33.45039,-112.0445
Evidence Lot/Warehouse,Police,2020,0,SRP,1879736,338,WAREHOUSE-UNREFR,120000,217,49.38,100 E Elwood St,33.41491,-112.07016
Police Academy,Police,2020,0,SRP,1937639,432,VOCATIONALSCHOOL,67000,3849,96.58,10001 S 15th Ave,33.35426,-112.08745
Fire Admin - Ops Phase 2,Fire,2020,0,APS,1938682,366,REPAIRSERVICES,42193,820,146.27,150 S 12th St,33.44574,-112.0577
Regency Garage,Convention,2020,0,APS,2353173,479,PARKING,0,1259,,121 E Adams St,33.44906,-112.07187
Adams St Garage,Public Works,2020,882,APS,2402642,498,PARKING,11590,1254,661.96,310 W Adams St,33.44947,-112.07818
PCC South Bldg,Convention,2020,0,APS,2855448,956,CONVENTION_CN,286000,2506,32.24,95 S 3rd St,33.44731,-112.06939
Phoenix Municipal Courts Bldg,Public Works,2020,10,APS,3059932,1823,COURTHOUSE,374255,1138,25.99,300 W Washington St,33.44877,-112.07832
Central Library - Burton Barr,Library,2020,150,APS,3125546,802,LIBRARY,280000,93402,68.42,1221 N Central Ave,33.46323,-112.07286
27th Ave Transfer Stn,Public Works,2020,0,APS,3287822,1504,MRF,129420,0,79.79,3060 S. 27th Ave,33.41652,-112.12126
PHX South Air Cargo,Aviation,2020,0,APS,3498412,767,WAREHOUSE-UNREFR,173134,0,63.47,3002 E Old Tower Rd,33.42462,-112.01578
Phoenix Art Museum,Arts,2020,0,APS,3511712,1143,MUSEUM,385669,50720,41.75,1625 N Central Ave,33.46698,-112.07257
North Gateway Transfer Station,Public Works,2020,7,APS,3533168,786,MRF,210617,5466,55.29,30205 N Black Canyon Hwy,33.76058,-112.11647
Police Crime Lab,Police,2020,0,APS,3817577,1098,LABORATORY,104000,111383,222.4,621 W Washington St,33.44766,-112.08191
Family Advocacy Center,Human Services,2020,0,APS,4061800,696,OFFICE,95697,0,133.32,2120 N Central Ave,33.47141,-112.07443
Police Headquarters,Police,2020,0,APS,4766716,843,POLICESTATION,155880,693,96.49,620 W Washington St,33.44877,-112.08198
PHX Rental Car Center,Aviation,2020,4100,APS,6660320,1834,PARKING,361276,614,58.08,1795 E Sky Harbor Cir S,33.43014,-112.0451
Phoenix City Hall,Public Works,2020,0,APS,10370048,3206,OFFICE,600000,48805,62.42,200 W Washington St,33.44879,-112.07707
PHX SkyTrain Switch Yard,Aviation,2020,0,APS,12540154,2189,TRANSPORTATIONTE,0,0,,333 S 42nd St,N/A,N/A
PCC North & West Bldgs,Convention,2020,100,APS,14342114,3770,CONVENTION_CN,1766280,297702,42.36,100 N 3rd St,33.44981,-112.07045
PHX Terminal 3,Aviation,2020,0,APS,22345870,4277,TRANSPORTATIONTE,880000,0,79.76,3400 E Sky Harbor Blvd,33.43543,-112.00829
PHX Terminal 4,Aviation,2020,0,APS,69527895,22957,TRANSPORTATIONTE,1918732,31382,115.45,3800 E Sky Harbor Blvd,33.43549,-111.99787